日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年1月18日,京都,大津特別,2勝クラス,1800m,16,バトンインディ,5,12,3.0,236.8,13,12,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月18日,京都,大津特別,2勝クラス,1800m,16,トーアシオン,11,13,3.0,420.0,16,13,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月18日,京都,大津特別,2勝クラス,1800m,16,グラティアスミノル,9,14,2.0,387.3,15,15,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月18日,京都,大津特別,2勝クラス,1800m,16,トゥルブレンシア,15,15,1.0,155.0,12,6,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月18日,京都,大津特別,2勝クラス,1800m,16,アルベリック,10,16,1.0,139.4,11,7,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,フィールオーサム,10,1,10.0,4.1,3,5,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,-1,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,サノノワンダー,7,2,8.0,2.5,2,2,0,0.0,0,0,3,0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,マンダリンボレロ,2,3,7.0,67.7,8,6,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,ライジンマル,3,4,6.0,28.6,6,8,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,プルナチャンドラ,1,5,5.5,2.3,1,1,0,0.0,0,0,2,0,0.0,0.0,1.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,シグムンド,8,6,4.0,13.5,4,3,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,セザンワールド,4,7,2.0,33.5,7,4,0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,デルマタモン,5,8,2.0,200.6,9,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,ヤウガウ,6,9,1.0,232.5,10,9,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,中山,初霞賞,2勝クラス,1800m,10,デファイ,9,10,-0.5,23.3,5,10,0,0.0,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,イマージョン,14,1,11.5,7.6,4,9,0,0.0,0,4,1,0,0.0,0.0,2.0,0.5,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,ヴリトラハン,10,2,10.0,4.0,1,2,0,0.0,0,2,1,1,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,フェデラー,5,3,9.0,6.0,3,3,0,0.0,0,4,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,セールヴォラン,1,4,9.0,30.5,9,13,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,セントールビースト,9,5,6.0,59.5,13,10,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,スペシャルナンバー,4,6,5.0,13.1,7,1,0,0.0,0,0,3,0,0.0,0.0,0.0,0.5,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,ビーマックス,8,7,4.0,36.7,11,7,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,ドンパッショーネ,15,8,4.0,4.2,2,14,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,ディキシーガンナー,6,9,3.0,12.6,6,11,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,フェリ,11,10,2.0,96.8,14,4,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,ハリーケーン,3,11,2.0,13.6,8,6,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,-2,-2.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,ジーベック,7,12,2.0,44.4,12,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,モズナイスバディー,2,13,2.0,30.8,10,15,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,プレアデスグループ,13,14,0.5,10.5,5,12,0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月24日,京都,4歳以上2勝クラス,2勝クラス,1200m,15,クラリティスケール,12,15,0.0,199.6,15,5,0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ハードセルツァー,2,1,12.5,2.1,1,1,0,0.0,0,4,2,1,0.0,0.0,1.0,1.0,0.0,0.5,0,0,0,0,0,0,-2.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ショウナンハクウン,5,2,12.5,6.7,4,7,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ビーコング,12,3,11.0,25.5,7,3,0,0.0,0,4,3,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ホウオウプレミア,9,4,6.0,18.3,5,2,0,0.0,2,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ラヴァグロウ,3,5,6.0,65.2,9,13,0,0.0,0,4,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,2.0,0,0,0,-1,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ジャスパーソレイユ,8,6,5.5,5.4,3,4,0,0.0,0,0,1,0,0.0,0.0,1.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ゲクウ,10,7,5.0,421.1,15,9,0,0.0,0,0,1,1,0.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,キングクー,7,8,4.0,85.8,11,5,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,サードウインド,15,9,4.0,103.6,12,10,0,0.0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,-1,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ロードトレゾール,6,10,4.0,25.4,6,12,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ニタモノドウシ,14,11,4.0,4.1,2,15,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ヘルメース,1,12,3.0,83.1,10,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ヤマメキング,11,13,3.0,40.5,8,14,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,ホウオウフロイト,13,14,2.0,204.2,13,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,中山,4歳以上2勝クラス,2勝クラス,1200m,15,フォーワンセルフ,4,15,2.0,273.8,14,8,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,ドゥラエテルノ,4,1,13.5,2.6,1,2,0,0.0,4,4,1,0,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,メイショウヤシマ,3,2,13.0,8.2,5,6,0,0.0,0,4,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,ショウサンジョージ,9,3,5.0,7.8,4,1,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,サムシャイン,8,4,5.0,3.0,2,3,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,ダブルジャッジ,5,5,4.5,50.8,8,10,0,0.0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,サトノシュトラーセ,1,6,3.5,18.4,6,5,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,スーパージョック,7,7,3.0,5.7,3,4,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,マッスルバック,2,8,3.0,40.7,7,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,ヒデノレインボー,6,9,2.0,132.1,10,8,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,4歳以上2勝クラス,2勝クラス,1800m,10,パーサヴィアランス,10,10,-1.0,71.5,9,9,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,ルシュヴァルドール,1,1,12.0,12.7,8,3,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,ハナウマビーチ,5,2,12.0,27.4,10,12,0,0.0,0,4,1,1,0.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,シゲルショウグン,12,3,12.0,11.4,6,13,0,0.0,0,4,3,0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,ロードクロンヌ,13,4,9.0,4.4,1,1,0,0.0,0,0,2,0,0.0,1.0,1.0,0.0,1.5,0.5,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,ハピ,14,5,7.5,16.2,9,6,0,0.0,0,4,1,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,ジェイパームス,10,6,7.5,5.5,2,7,0,0.0,4,0,2,0,0.0,0.0,2.0,0.0,0.0,0.5,0,-1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,サイモンザナドゥ,2,7,7.5,6.7,4,9,0,0.0,0,0,2,0,0.0,0.0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,クラウンプライド,6,8,7.0,49.7,13,15,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,ブライアンセンス,9,9,5.0,5.5,3,4,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,テーオーパスワード,7,10,5.0,11.0,5,10,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,セラフィックコール,15,11,4.0,11.8,7,5,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,マーブルロック,3,12,4.0,241.3,15,11,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,テーオードレフォン,4,13,3.0,131.0,14,14,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,マリオロード,8,14,2.5,249.9,16,16,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,サンデーファンデー,16,15,2.0,43.4,11,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,京都,プロキオンS,重賞,1800m,16,ペイシャエス,11,16,-1.0,45.2,12,8,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-3,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,マナエトレ,9,1,8.0,3.8,2,15,0,0.0,0,0,2,0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,マテンロウブレイブ,7,2,6.5,3.4,1,5,0,0.0,0,0,2,0,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,ロイガヴェーグル,6,3,5.5,34.4,9,10,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,タイセイマンボ,16,4,5.0,7.5,4,6,0,0.0,0,0,2,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,ワンダーカモン,5,5,4.0,67.2,10,8,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,パフ,3,6,3.5,6.6,3,3,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,ライフゲート,8,7,3.0,10.8,6,4,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,アベベ,12,8,3.0,218.2,13,14,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,ストリンジェンド,14,9,2.5,94.6,11,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,グランキングオー,10,10,2.0,14.8,7,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,アースイオス,13,11,1.5,147.5,12,16,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,アイウィル,1,12,1.0,8.5,5,1,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,プレイテシア,11,13,1.0,239.5,14,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,キングロコマイカイ,15,14,0.5,276.9,16,11,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,クリノラピダス,2,15,0.0,242.1,15,12,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月25日,小倉,響灘特別,2勝クラス,1700m,16,ギマール,4,16,-1.0,16.4,8,2,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,モーニングマジック,8,1,10.0,5.3,4,4,0,0.0,0,4,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,-1,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,サトノアルペジオ,12,2,9.5,115.3,11,11,0,0.0,0,4,1,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,レッドアレグロ,9,3,9.0,5.3,3,6,0,0.0,0,2,2,1,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,アスクアイルビゼア,6,4,7.5,5.7,5,2,0,0.0,0,0,0,0,0.0,0.0,1.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,フィーチャリング,11,5,7.0,19.1,6,8,0,0.0,0,4,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,ゴールデンカイト,14,6,6.0,3.8,1,5,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,ネイビースター,2,7,5.5,31.0,8,15,0,0.0,0,0,3,1,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,ペイシャケイプ,10,8,5.0,4.1,2,1,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,ジューンポンポン,15,9,5.0,83.2,10,12,0,0.0,4,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,モナコブル,1,10,4.0,257.7,15,10,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,シュヴァルツリーベ,7,11,3.0,134.8,12,9,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,ニシノスピカ,16,12,3.0,161.2,14,14,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,-1,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,タマモヴェナトル,5,13,2.0,136.8,13,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年1月31日,東京,4歳以上2勝クラス,2勝クラス,1400m,15,フラーハ,4,14,2.0,37.0,9,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,-1,0.0
